Time,PosX,PosY,RawVelX,RawVelY,CalcVelX,CalcVelY,RawAccX,RawAccY,CalcAccX,CalcAccY,CalcJerkX,CalcJerkY,CalcForceX,CalcForceY,CalcImpulseX,CalcImpulseY,CalcWork,CalcPower
67.628000,-0.300000,-0.476600,0.03,0.62,0.028676,0.606822,0.15,0.29,0.173010,0.255911,-3.180338,-2.279242,0.173010,0.255911,0.028676,0.606822,0.184528,0.160254
67.661000,-0.298300,-0.456000,0.04,0.62,0.031454,0.615359,-0.01,0.25,-0.019223,0.261918,-5.141546,0.265028,-0.019223,0.261918,0.031454,0.615359,0.189828,0.160569
67.694000,-0.296900,-0.435500,0.03,0.64,0.028636,0.623775,-0.15,0.23,-0.135765,0.223472,-2.279242,-2.279242,-0.135765,0.223472,0.028636,0.623775,0.194957,0.135508
67.728000,-0.296400,-0.413900,0.02,0.65,0.023162,0.629453,-0.17,0.08,-0.176615,0.094915,-0.371039,-5.883625,-0.176615,0.094915,0.023162,0.629453,0.198374,0.055654
67.761000,-0.296000,-0.391600,0.02,0.64,0.017157,0.628554,-0.16,-0.14,-0.173010,-0.150183,0.212023,-6.731715,-0.173010,-0.150183,0.017157,0.628554,0.197687,-0.097366
67.794000,-0.295200,-0.370300,0.01,0.63,0.011315,0.620261,-0.18,-0.30,-0.171809,-0.317186,-0.477051,-2.703287,-0.171809,-0.317186,0.011315,0.620261,0.192426,-0.198682
67.828000,-0.294600,-0.349800,0.01,0.62,0.005025,0.609069,-0.20,-0.26,-0.193435,-0.307574,0.689073,3.922417,-0.193435,-0.307574,0.005025,0.609069,0.185495,-0.188306
67.861000,-0.294800,-0.329300,-0.00,0.61,-0.000490,0.602369,-0.15,-0.02,-0.127355,-0.055267,1.749186,10.601126,-0.127355,-0.055267,-0.000490,0.602369,0.181424,-0.033229
67.895000,-0.295300,-0.309000,-0.01,0.62,-0.004167,0.607435,-0.10,0.33,-0.096117,0.355632,0.265028,10.760143,-0.096117,0.355632,-0.004167,0.607435,0.184497,0.216424
67.928000,-0.295400,-0.288700,-0.01,0.63,-0.007639,0.624551,-0.14,0.64,-0.121348,0.630767,-2.756293,6.201659,-0.121348,0.630767,-0.007639,0.624551,0.195061,0.394873
67.961000,-0.295200,-0.267500,-0.01,0.66,-0.014134,0.648815,-0.26,0.79,-0.264321,0.774942,-3.498372,1.643175,-0.264321,0.774942,-0.014134,0.648815,0.210581,0.506530
67.995000,-0.295700,-0.244600,-0.02,0.69,-0.024469,0.675245,-0.35,0.81,-0.335208,0.773741,-1.431152,-0.106011,-0.335208,0.773741,-0.024469,0.675245,0.228277,0.530667
68.028000,-0.297100,-0.220700,-0.04,0.72,-0.036479,0.702083,-0.36,0.90,-0.364043,0.830210,0.318034,5.300563,-0.364043,0.830210,-0.036479,0.702083,0.247126,0.596156
68.061000,-0.298700,-0.196800,-0.05,0.74,-0.048325,0.735212,-0.37,1.23,-0.337611,1.153403,-1.431152,13.251408,-0.337611,1.153403,-0.048325,0.735212,0.271436,0.864311
68.095000,-0.300200,-0.172100,-0.06,0.79,-0.061683,0.783129,-0.42,1.72,-0.444541,1.668829,-1.643175,15.106605,-0.444541,1.668829,-0.061683,0.783129,0.308548,1.334329
68.128000,-0.302300,-0.145000,-0.08,0.86,-0.076471,0.847508,-0.38,2.04,-0.394079,2.062908,4.929524,4.664496,-0.394079,2.062908,-0.076471,0.847508,0.362059,1.778467
68.161000,-0.305300,-0.114800,-0.09,0.94,-0.085498,0.916544,-0.08,1.84,-0.102124,1.899510,12.456323,-14.311520,-0.102124,1.899510,-0.085498,0.916544,0.423682,1.749716
68.195000,-0.309100,-0.081800,-0.09,1.00,-0.080596,0.968913,0.40,0.97,0.397684,1.075308,14.576549,-34.877705,0.397684,1.075308,-0.080596,0.968913,0.472644,1.009828
68.228000,-0.312400,-0.047000,-0.06,1.02,-0.059641,0.981577,0.76,-0.45,0.795367,-0.400087,6.201659,-48.023102,0.795367,-0.400087,-0.059641,0.981577,0.483525,-0.440152
68.261000,-0.313700,-0.012300,-0.03,0.98,-0.031781,0.939665,0.77,-2.16,0.788158,-2.079729,-5.247558,-50.726389,0.788158,-2.079729,-0.031781,0.939665,0.441990,-1.979297
68.295000,-0.313600,0.020100,-0.00,0.87,-0.009600,0.840114,0.47,-3.77,0.484189,-3.731738,-11.184188,-41.768437,0.484189,-3.731738,-0.009600,0.840114,0.352942,-3.139735
68.328000,-0.313300,0.047500,0.00,0.71,0.000123,0.692851,0.08,-4.97,0.082901,-4.852701,-11.767250,-27.032872,0.082901,-4.852701,0.000123,0.692851,0.240021,-3.362190
68.361000,-0.313200,0.068400,-0.00,0.53,-0.003391,0.514542,-0.24,-5.62,-0.272732,-5.545944,-8.162867,-10.866154,-0.272732,-5.545944,-0.003391,0.514542,0.132383,-2.852699
68.395000,-0.313400,0.082600,-0.01,0.33,-0.016217,0.323775,-0.45,-5.69,-0.457757,-5.579585,-3.604383,5.989636,-0.457757,-5.579585,-0.016217,0.323775,0.052546,-1.799104
68.428000,-0.313900,0.090400,-0.03,0.14,-0.033211,0.140074,-0.51,-5.16,-0.517830,-5.121828,0.477051,24.912647,-0.517830,-5.121828,-0.033211,0.140074,0.010362,-0.700235
68.461000,-0.315300,0.091400,-0.05,-0.03,-0.049592,-0.014869,-0.40,-3.96,-0.418108,-3.890331,6.095648,45.001781,-0.418108,-3.890331,-0.049592,-0.014869,0.001340,0.078581
68.495000,-0.317800,0.086800,-0.06,-0.14,-0.059150,-0.118627,-0.13,-2.21,-0.129758,-2.160227,8.745929,55.602907,-0.129758,-2.160227,-0.059150,-0.118627,0.008786,0.263937
68.528000,-0.320300,0.079400,-0.06,-0.18,-0.058864,-0.159436,0.17,-0.36,0.145377,-0.265523,8.586912,50.991417,0.145377,-0.265523,-0.058864,-0.159436,0.014442,0.033776
68.562000,-0.322200,0.072500,-0.05,-0.15,-0.048938,-0.142565,0.39,1.04,0.420511,1.158208,4.876518,31.114306,0.420511,1.158208,-0.048938,-0.142565,0.011360,-0.185699
68.595000,-0.323600,0.068200,-0.03,-0.09,-0.033456,-0.090114,0.47,1.71,0.467368,1.804594,0.318034,7.367783,0.467368,1.804594,-0.033456,-0.090114,0.004620,-0.178256
68.628000,-0.324600,0.066600,-0.02,-0.03,-0.017484,-0.028717,0.44,1.67,0.456555,1.709679,-2.173231,-10.654132,0.456555,1.709679,-0.017484,-0.028717,0.000565,-0.057080
68.662000,-0.324800,0.067000,-0.00,0.03,-0.004003,0.021119,0.32,1.18,0.321992,1.169022,-5.088541,-19.771100,0.321992,1.169022,-0.004003,0.021119,0.000231,0.023400
68.695000,-0.324500,0.069000,0.01,0.06,0.003758,0.048775,0.14,0.48,0.129758,0.444541,-5.883625,-21.891326,0.129758,0.444541,0.003758,0.048775,0.001197,0.022170
68.728000,-0.324100,0.071700,0.01,0.06,0.004861,0.051716,-0.06,-0.20,-0.061275,-0.249904,-5.512586,-17.650875,-0.061275,-0.249904,0.004861,0.051716,0.001349,-0.013222
68.761000,-0.323800,0.073800,0.00,0.04,-0.000163,0.034681,-0.18,-0.67,-0.216263,-0.705258,-1.537163,-8.639918,-0.216263,-0.705258,-0.000163,0.034681,0.000601,-0.024424
68.795000,-0.324000,0.074600,-0.01,0.01,-0.007026,0.007802,-0.19,-0.79,-0.173010,-0.820598,1.431152,2.438259,-0.173010,-0.820598,-0.007026,0.007802,0.000055,-0.005187
68.828000,-0.324500,0.074000,-0.01,-0.02,-0.012459,-0.016626,-0.14,-0.60,-0.145377,-0.582709,1.166124,8.639918,-0.145377,-0.582709,-0.012459,-0.016626,0.000216,0.011499
68.862000,-0.325100,0.072600,-0.02,-0.04,-0.016585,-0.031536,-0.11,-0.29,-0.098520,-0.288351,0.901096,9.328991,-0.098520,-0.288351,-0.016585,-0.031536,0.000635,0.010727
68.895000,-0.325600,0.071200,-0.02,-0.04,-0.019690,-0.035989,-0.09,-0.03,-0.086505,0.013216,0.106011,5.883625,-0.086505,0.013216,-0.019690,-0.035989,0.000841,0.001228
68.928000,-0.326200,0.070100,-0.02,-0.03,-0.022549,-0.033538,-0.07,0.15,-0.076894,0.123750,1.378146,4.717501,-0.076894,0.123750,-0.022549,-0.033538,0.000817,-0.002416
68.962000,-0.327200,0.068900,-0.03,-0.03,-0.023856,-0.025572,-0.01,0.31,0.002403,0.341215,1.696180,4.187445,0.002403,0.341215,-0.023856,-0.025572,0.000612,-0.008783
68.995000,-0.328200,0.068000,-0.02,-0.02,-0.023203,-0.012745,0.07,0.46,0.038447,0.410900,2.173231,4.187445,0.038447,0.410900,-0.023203,-0.012745,0.000350,-0.006129
69.028000,-0.328900,0.067600,-0.02,0.00,-0.020057,0.004779,0.14,0.58,0.147780,0.609141,2.438259,2.385253,0.147780,0.609141,-0.020057,0.004779,0.000213,-0.000053
69.062000,-0.329400,0.068200,-0.02,0.03,-0.014134,0.024877,0.21,0.58,0.199443,0.551471,2.226237,-2.385253,0.199443,0.551471,-0.014134,0.024877,0.000409,0.010900
69.095000,-0.330000,0.069500,-0.01,0.05,-0.005678,0.042402,0.28,0.47,0.294358,0.468570,1.855197,-4.187445,0.294358,0.468570,-0.005678,0.042402,0.000915,0.018197
69.128000,-0.330200,0.071400,0.00,0.06,0.004779,0.055229,0.31,0.31,0.308775,0.283545,-0.689073,-4.240451,0.308775,0.283545,0.004779,0.055229,0.001537,0.017136
69.162000,-0.329700,0.073600,0.02,0.06,0.014461,0.063154,0.25,0.16,0.249904,0.180219,-2.650282,-4.611490,0.249904,0.180219,0.014461,0.063154,0.002099,0.014995
69.195000,-0.328800,0.075800,0.02,0.07,0.021119,0.065727,0.12,-0.01,0.133362,-0.032439,-4.664496,-5.406574,0.133362,-0.032439,0.021119,0.065727,0.002383,0.000684
69.229000,-0.327900,0.078100,0.02,0.07,0.022631,0.062092,-0.01,-0.21,-0.038447,-0.182622,-3.127332,-5.989636,-0.038447,-0.182622,0.022631,0.062092,0.002184,-0.012209
69.262000,-0.327200,0.080600,0.02,0.06,0.020588,0.051716,-0.08,-0.38,-0.072088,-0.418108,-1.219130,-4.240451,-0.072088,-0.418108,0.020588,0.051716,0.001549,-0.023107
69.295000,-0.326500,0.082200,0.02,0.04,0.017116,0.036601,-0.09,-0.47,-0.123750,-0.451749,0.530056,-0.424045,-0.123750,-0.451749,0.017116,0.036601,0.000816,-0.018653
69.328000,-0.326000,0.082900,0.01,0.02,0.014134,0.020997,-0.08,-0.43,-0.050461,-0.446943,0.477051,2.862304,-0.050461,-0.446943,0.014134,0.020997,0.000320,-0.010098
69.362000,-0.325600,0.083200,0.01,0.01,0.011683,0.008742,-0.07,-0.25,-0.093714,-0.252307,0.477051,7.738822,-0.093714,-0.252307,0.011683,0.008742,0.000106,-0.003300
69.395000,-0.325300,0.083300,0.01,0.00,0.009763,0.005065,-0.06,0.00,-0.020425,0.036044,0.530056,7.473794,-0.020425,0.036044,0.009763,0.005065,0.000060,-0.000017
69.428000,-0.324900,0.083200,0.01,0.01,0.008333,0.009763,-0.07,0.22,-0.072088,0.224673,-1.590169,4.611490,-0.072088,0.224673,0.008333,0.009763,0.000082,0.001593
69.462000,-0.324700,0.083300,0.01,0.02,0.005188,0.019567,-0.12,0.29,-0.114139,0.323193,-1.749186,-1.060113,-0.114139,0.323193,0.005188,0.019567,0.000205,0.005732
69.495000,-0.324500,0.084400,0.00,0.03,0.000123,0.028145,-0.16,0.16,-0.179018,0.152586,-0.742079,-6.466687,-0.179018,0.152586,0.000123,0.028145,0.000396,0.004273
69.529000,-0.324400,0.086000,-0.01,0.03,-0.005760,0.029371,-0.16,-0.16,-0.159794,-0.102124,1.007107,-10.760143,-0.159794,-0.102124,-0.005760,0.029371,0.000448,-0.002079
69.562000,-0.324900,0.087200,-0.01,0.02,-0.010621,0.018464,-0.14,-0.54,-0.127355,-0.543060,0.689073,-11.449216,-0.127355,-0.543060,-0.010621,0.018464,0.000227,-0.008674
69.595000,-0.325600,0.087600,-0.01,-0.00,-0.014788,-0.005351,-0.14,-0.87,-0.124952,-0.842224,-1.272135,-8.692924,-0.124952,-0.842224,-0.014788,-0.005351,0.000124,0.006355
69.629000,-0.325900,0.087300,-0.02,-0.04,-0.020261,-0.038889,-0.18,-1.05,-0.194637,-1.095732,-0.742079,-2.385253,-0.194637,-1.095732,-0.020261,-0.038889,0.000961,0.046555
69.662000,-0.326400,0.085500,-0.03,-0.08,-0.026471,-0.074918,-0.18,-0.97,-0.160996,-0.973183,0.954101,7.261771,-0.160996,-0.973183,-0.026471,-0.074918,0.003157,0.077171
69.695000,-0.327600,0.082000,-0.04,-0.11,-0.031454,-0.102574,-0.07,-0.56,-0.115340,-0.604335,4.664496,16.749779,-0.115340,-0.604335,-0.031454,-0.102574,0.005755,0.065617
69.729000,-0.329200,0.077300,-0.03,-0.12,-0.031209,-0.111193,0.13,0.14,0.136967,0.127355,6.307670,23.322478,0.136967,0.127355,-0.031209,-0.111193,0.006669,-0.018436
69.762000,-0.330300,0.072800,-0.02,-0.10,-0.023979,-0.093668,0.29,0.87,0.277537,0.885477,3.869411,19.877112,0.277537,0.885477,-0.023979,-0.093668,0.004674,-0.089596
69.795000,-0.330900,0.069700,-0.01,-0.06,-0.012377,-0.053881,0.35,1.35,0.388072,1.394896,0.636068,8.374890,0.388072,1.394896,-0.012377,-0.053881,0.001528,-0.079961
69.829000,-0.331000,0.068600,0.00,-0.00,-0.000041,-0.004779,0.32,1.36,0.320790,1.411717,-2.809298,-7.791828,0.320790,1.411717,-0.000041,-0.004779,0.000011,-0.006760
69.862000,-0.330800,0.069700,0.01,0.04,0.009232,0.035621,0.22,0.88,0.218666,0.901096,-3.551377,-20.195146,0.218666,0.901096,0.009232,0.035621,0.000677,0.034117
69.896000,-0.330300,0.072400,0.02,0.06,0.014461,0.053431,0.10,0.13,0.086505,0.127355,-4.134439,-24.011551,0.086505,0.127355,0.014461,0.053431,0.001532,0.008056
69.929000,-0.329500,0.075200,0.02,0.05,0.015033,0.044404,-0.03,-0.57,-0.048058,-0.623558,-3.074327,-16.802785,-0.048058,-0.623558,0.015033,0.044404,0.001099,-0.028411
69.962000,-0.328900,0.076600,0.01,0.02,0.012092,0.016462,-0.12,-0.92,-0.117743,-0.955161,-1.484158,-3.922417,-0.117743,-0.955161,0.012092,0.016462,0.000209,-0.017148
69.995000,-0.328700,0.076300,0.01,-0.02,0.007353,-0.016054,-0.17,-0.84,-0.158593,-0.895088,-1.272135,7.950845,-0.158593,-0.895088,0.007353,-0.016054,0.000156,0.013204
70.029000,-0.328600,0.074700,0.00,-0.05,0.001144,-0.039747,-0.20,-0.43,-0.204248,-0.457757,-0.742079,15.795678,-0.204248,-0.457757,0.001144,-0.039747,0.000791,0.017961
70.062000,-0.328500,0.072700,-0.01,-0.05,-0.005964,-0.045792,-0.24,0.10,-0.213860,0.106930,-1.166124,16.431746,-0.213860,0.106930,-0.005964,-0.045792,0.001066,-0.003621
70.095000,-0.328700,0.070800,-0.01,-0.04,-0.014297,-0.033374,-0.25,0.56,-0.269127,0.597126,0.265028,11.449216,-0.269127,0.597126,-0.014297,-0.033374,0.000659,-0.016081
70.129000,-0.329500,0.069500,-0.02,-0.01,-0.022263,-0.008129,-0.20,0.79,-0.188629,0.837418,2.385253,1.696180,-0.188629,0.837418,-0.022263,-0.008129,0.000281,-0.002608
70.162000,-0.330500,0.069800,-0.03,0.02,-0.027492,0.018995,-0.08,0.67,-0.109333,0.702855,4.452473,-9.116969,-0.109333,0.702855,-0.027492,0.018995,0.000558,0.016357
70.196000,-0.331600,0.071600,-0.03,0.04,-0.027737,0.035907,0.07,0.24,0.094915,0.255911,4.558484,-16.325734,0.094915,0.255911,-0.027737,0.035907,0.001029,0.006556
70.229000,-0.332600,0.073600,-0.02,0.04,-0.022917,0.034600,0.18,-0.31,0.176615,-0.330402,1.802191,-15.954695,0.176615,-0.330402,-0.022917,0.034600,0.000861,-0.015479
70.262000,-0.333400,0.074900,-0.02,0.02,-0.015972,0.015523,0.22,-0.71,0.222270,-0.749712,0.371039,-7.579805,0.222270,-0.749712,-0.015972,0.015523,0.000248,-0.015188
70.296000,-0.333700,0.075100,-0.01,-0.01,-0.008660,-0.012010,0.18,-0.77,0.194637,-0.809785,-2.597276,4.558484,0.194637,-0.809785,-0.008660,-0.012010,0.000110,0.008040
70.329000,-0.333700,0.073900,-0.00,-0.04,-0.004167,-0.034559,0.09,-0.47,0.067282,-0.473376,-2.915310,12.827363,0.067282,-0.473376,-0.004167,-0.034559,0.000606,0.016079
